131001,Frances Fernandez,1
131002,Venus Bass,0
131003,Christian Fry,0
131004,Gray Hahn,1
131005,Justin Peters,0
131006,Brent Tran,0
131007,Erica Mcdaniel,0
131008,Kylie Vance,1
131009,Marcia Woods,1
131010,Farrah Roberson,0
131011,Farrah Jefferson,0
131012,Daria Mccoy,0
131013,Iona Simmons,0
131014,Mark Nichols,1
131015,Erin Madden,0
131016,Kibo Bowers,0
131017,Aubrey Vaughan,0
131018,Olympia Pollard,0
131019,Callie Parks,0
131020,Burke Patrick,0
131021,Anthony Rosa,1
131022,Cyrus Romero,1
131023,Alea Vaughan,1
131024,Kennedy Richard,1
131025,Alexandra Anderson,1
131026,Lucius Lane,0
131027,Juliet Hahn,1
131028,Theodore Schroeder,0
131029,Melodie Stone,1
131030,Ulla Moreno,0
131031,Ivana Rodriguez,0
131032,Laith Campos,1
131033,Ann Gomez,0
131034,Garth Carroll,1
131035,Zachery Sargent,0
131036,Bradley Barber,1
131037,Zeph Mayer,0
131038,Kennan Freeman,0
131039,Jack Chapman,1
131040,Jerome Levine,1
131041,Elton Manning,0
131042,Sloane Lawson,0
131043,Malachi Dudley,1
131044,Delilah Carroll,1
131045,Vincent Talley,1
131046,Gemma Greer,0
131047,Shelly Harrell,1
131048,Bryar Carey,1
131049,Uma Moran,1
131050,Cally Camacho,0
131051,Deanna Hobbs,1
131052,Leroy Henderson,0
131053,Kristen Bowman,0
131054,Duncan Mccarty,0
131055,Maile Murray,1
131056,Salvador Calhoun,1
131057,Carissa Mcconnell,0
131058,MacKenzie Carver,0
131059,Abdul Talley,0
131060,Hannah Thornton,1
131061,Wayne Hanson,1
131062,Hyatt Gamble,1
131063,Kirsten Salazar,0
131064,Glenna Whitney,1
131065,Germane Contreras,1
131066,Lane Fry,0
131067,Solomon Randall,1
131068,Michelle Harrington,1
131069,April Odonnell,1
131070,Nolan Powers,1
131071,Devin Mckee,0
131072,Angela Alston,1
131073,Ulla Bender,0
131074,Cora Love,1
131075,Clark Cherry,1
131076,Yasir George,0
131077,Chantale Maddox,0
131078,Medge Baxter,1
131079,Noble Morgan,0
131080,Idona Ray,0
131081,Carly Salas,0
131082,Brendan Warner,0
131083,Amaya Norman,0
131084,Leslie Guthrie,0
131085,Acton Richardson,1
131086,Fallon Macdonald,0
131087,Cynthia Salazar,0
131088,Knox Wilkerson,1
131089,Reuben Steele,1
131090,Steel Delacruz,1
131091,Ivory Avery,1
131092,Neil Dennis,0
131093,Olympia Phillips,0
131094,Nathan Washington,0
131095,Cailin Rocha,1
131096,Grant Sampson,0
131097,Gwendolyn Barber,1
131098,Shad Velazquez,1
131099,September Little,0
131100,Xanthus Doyle,0
